,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
24,LP001052,1,1,1,1,0,8.220672170297252,7.98139158158007,5.017279836814924,360.0,1.0,1,0
25,LP001066,1,1,0,1,1,9.165343006045447,0.0,5.25227342804663,360.0,1.0,1,1
26,LP001068,1,1,0,1,0,7.937017489515454,7.720461694599722,4.804021044733257,360.0,1.0,1,1
27,LP001073,1,1,2,0,0,8.349011198176003,6.947937068614969,4.700480365792417,360.0,1.0,2,1
28,LP001086,1,0,0,0,0,7.273786317844895,0.0,3.5553480614894135,360.0,1.0,2,0
29,LP001087,0,0,2,1,0,8.229511118964457,7.642044402873258,4.787491742782046,360.0,1.0,1,1
30,LP001091,1,1,1,1,0,8.334711621820917,8.122668023346407,5.303304908059076,360.0,1.0,2,0
31,LP001095,1,0,0,1,0,8.06054004653864,0.0,4.30406509320417,360.0,1.0,2,0
32,LP001097,1,0,1,1,1,8.453614209773367,0.0,4.663439094112067,360.0,1.0,0,0
33,LP001098,1,1,0,1,0,8.160518247477505,7.419380582918692,4.736198448394496,360.0,1.0,1,1
34,LP001100,1,0,3,1,0,9.433483923290392,8.006700845440367,5.768320995793772,360.0,1.0,0,0
35,LP001106,1,1,0,1,0,7.729735331385051,7.63433723562832,4.852030263919617,360.0,1.0,2,1
36,LP001109,1,1,0,1,0,7.510977752014095,7.193685818395112,4.605170185988092,360.0,0.0,2,0
37,LP001112,0,1,0,1,0,8.207129168071326,7.286191714702382,4.969813299576001,360.0,1.0,1,1
38,LP001114,1,0,0,1,0,8.334711621820917,8.88336291691676,5.214935757608986,360.0,1.0,2,1
39,LP001116,1,0,0,0,0,8.228977643358313,7.419979923661835,4.700480365792417,360.0,1.0,1,1
40,LP001119,1,0,0,1,0,8.1886891244442,0.0,4.382026634673881,360.0,1.0,2,0
41,LP001120,1,0,0,1,0,7.495541943884256,7.101675971619444,3.8501476017100584,360.0,1.0,2,1
42,LP001123,1,1,0,1,0,7.783224016336037,0.0,4.31748811353631,360.0,1.0,2,1
43,LP001131,1,1,0,1,0,8.279189777195004,7.756623334538858,4.897839799950911,360.0,1.0,1,1
44,LP001136,1,1,0,0,1,8.454253391642363,0.0,4.564348191467836,360.0,1.0,2,1
45,LP001137,0,0,0,1,0,8.134467570277563,0.0,4.477336814478207,360.0,1.0,2,1
46,LP001138,1,1,1,1,0,8.639233817325263,0.0,3.784189633918261,360.0,1.0,2,1
47,LP001144,1,1,0,1,0,8.669227347271736,0.0,4.969813299576001,360.0,1.0,2,1
48,LP001146,0,1,0,1,0,7.8804263442924,8.14351740579748,4.787491742782046,360.0,0.0,2,0
49,LP001151,0,0,0,1,0,8.294049640102028,7.730174795246222,4.969813299576001,360.0,1.0,1,1
50,LP001155,0,1,0,0,0,7.564238475170491,7.405495663199472,4.605170185988092,360.0,1.0,1,1
51,LP001157,0,0,0,1,0,8.034631032923107,0.0,4.787491742782046,360.0,1.0,1,1
52,LP001164,0,0,0,1,0,8.349957272040324,0.0,4.718498871295094,360.0,1.0,1,0
53,LP001179,1,1,2,1,0,8.437283808187935,0.0,4.897839799950911,360.0,1.0,2,0
54,LP001186,0,1,1,1,1,9.350102314351341,0.0,5.655991810819852,360.0,0.0,2,0
55,LP001194,1,1,2,1,0,7.903965634032166,7.0630481633881725,4.574710978503383,360.0,1.0,1,1
56,LP001195,1,1,0,1,0,7.664815785285735,7.3727463664043285,4.564348191467836,360.0,1.0,1,1
57,LP001197,1,1,0,1,0,8.121480374750751,7.696667081526462,4.90527477843843,360.0,1.0,0,0
58,LP001198,1,1,1,1,0,8.997147151515142,7.719129840906732,5.19295685089021,360.0,1.0,2,1
59,LP001199,1,1,2,0,0,8.118802996980035,7.958576903813898,4.969813299576001,360.0,1.0,2,1
60,LP001205,1,1,0,1,0,7.824046010856292,8.241966560231802,4.787491742782046,360.0,1.0,2,1
61,LP001206,1,1,3,1,0,8.015987811027237,0.0,4.59511985013459,360.0,1.0,2,1
62,LP001207,1,1,0,0,1,7.866722285136729,8.146129510025405,5.10594547390058,180.0,0.0,0,0
63,LP001213,1,1,1,1,0,8.506132244056813,0.0,4.852030263919617,360.0,0.0,0,0
64,LP001222,0,0,0,1,0,8.334711621820917,0.0,4.7535901911063645,360.0,0.0,1,0
65,LP001225,1,1,0,1,0,8.65277248565806,8.432941638968646,5.552959584921617,360.0,1.0,1,0
66,LP001228,1,0,0,0,0,8.070906088787819,7.720905251936779,4.836281906951478,180.0,0.0,2,0
67,LP001233,1,1,1,1,0,9.28266103355581,0.0,5.7430031878094825,360.0,1.0,2,1
68,LP001238,1,1,3,0,1,8.867850063029406,0.0,4.8283137373023015,60.0,1.0,2,1
69,LP001241,0,0,0,1,0,8.366370301681654,0.0,4.912654885736052,360.0,0.0,1,0
70,LP001243,1,1,0,1,0,8.073402968986406,8.028455164114252,5.147494476813453,360.0,1.0,2,1
71,LP001245,1,1,2,0,1,7.536363938404511,7.53689712956617,4.574710978503383,360.0,1.0,1,1
72,LP001248,1,0,0,1,0,8.160518247477505,0.0,4.394449154672439,300.0,1.0,1,1
73,LP001250,1,1,3,0,0,8.46695197497949,0.0,4.553876891600541,360.0,0.0,1,0
74,LP001253,1,1,3,1,1,8.569026340056254,7.4815557019095165,5.231108616854587,360.0,1.0,1,1
75,LP001255,1,0,0,1,0,8.229511118964457,0.0,4.727387818712341,480.0,1.0,2,0
76,LP001256,1,0,0,1,0,8.229511118964457,8.46611040118692,5.170483995038151,360.0,1.0,2,0
77,LP001259,1,1,1,1,1,6.907755278982137,8.014004994779459,4.700480365792417,360.0,1.0,2,0
78,LP001263,1,1,3,1,0,8.06054004653864,8.294299608857235,5.19295685089021,300.0,0.0,1,0
79,LP001264,1,1,3,0,1,8.11162807830774,7.681099001536359,4.867534450455582,360.0,1.0,1,1
80,LP001265,0,0,0,1,0,8.254788926148725,0.0,4.709530201312334,360.0,1.0,1,1
81,LP001266,1,1,1,1,1,7.781138509845015,0.0,4.852030263919617,360.0,1.0,1,1
82,LP001267,0,1,2,1,0,7.228388451573604,7.540090320145325,5.117993812416755,360.0,1.0,2,0
83,LP001273,1,1,0,1,0,8.699514748210191,7.719129840906732,5.579729825986222,360.0,1.0,1,0
84,LP001275,1,1,1,1,0,8.291045131081729,0.0,3.912023005428146,240.0,1.0,2,1
85,LP001279,1,0,0,1,0,7.768956044538332,7.836764783264067,4.912654885736052,360.0,1.0,1,1
86,LP001280,1,1,2,0,0,8.11162807830774,7.601402334583733,4.59511985013459,360.0,1.0,1,1
87,LP001282,1,1,0,1,0,7.824046010856292,7.6586995582682995,4.6443908991413725,360.0,1.0,1,1
88,LP001289,1,0,0,1,0,9.055556158175316,0.0,5.3471075307174685,360.0,1.0,2,1
89,LP001310,1,1,0,1,0,8.647343875881283,8.335191583433202,5.1647859739235145,360.0,1.0,1,1
90,LP001316,1,1,0,1,0,7.992268643270745,7.972810784121404,4.875197323201151,360.0,1.0,1,1
91,LP001318,1,1,2,1,0,8.740336742730447,8.640295388550221,5.236441962829949,180.0,1.0,1,1
92,LP001319,1,1,2,0,0,8.09346227450118,7.507141079727608,4.394449154672439,360.0,1.0,2,1
93,LP001322,1,0,0,1,0,8.326758814511733,0.0,4.804021044733257,360.0,1.0,1,1
94,LP001325,1,0,0,0,0,8.194229304819817,0.0,3.2188758248682006,120.0,1.0,1,1
95,LP001326,1,0,0,1,0,8.822027322685583,0.0,4.852030263919617,360.0,1.0,2,0
96,LP001327,0,1,0,1,0,7.81762544305337,7.741967899820685,4.919980925828125,360.0,1.0,1,1
97,LP001333,1,1,0,1,0,7.589335823170617,6.905753276311464,3.912023005428146,360.0,1.0,1,1
98,LP001334,1,1,0,0,0,8.339978571990427,0.0,4.74493212836325,180.0,1.0,1,1
99,LP001343,1,1,0,1,0,7.472500744737558,8.17244681834278,4.875197323201151,360.0,1.0,1,1
100,LP001345,1,1,2,0,0,8.363575702750637,8.090708716083997,4.890349128221754,180.0,1.0,2,1
101,LP001349,1,0,0,1,0,8.48528964240323,8.244596756382498,5.017279836814924,360.0,1.0,1,1
102,LP001350,1,1,0,1,0,9.521494800613105,0.0,4.852030263919617,360.0,1.0,2,1
103,LP001356,1,1,0,1,0,8.445052513638554,8.18423477409482,4.852030263919617,360.0,1.0,1,1
104,LP001357,1,1,0,1,0,8.246958032568177,6.626717749249025,5.075173815233827,360.0,1.0,2,1
105,LP001367,1,1,1,1,0,8.023552392404348,6.93828448401696,4.605170185988092,360.0,1.0,2,1
106,LP001369,1,1,2,1,0,9.342858751676328,7.027314514039777,5.41610040220442,360.0,1.0,2,1
107,LP001370,1,0,0,0,0,8.9001399880938,0.0,4.787491742782046,360.0,1.0,0,0
108,LP001379,1,1,2,1,0,8.242756345714477,8.188966863648876,5.375278407684165,360.0,0.0,2,0
109,LP001384,1,1,3,0,0,7.635786861395585,6.626717749249025,4.543294782270004,480.0,1.0,1,1
110,LP001385,1,0,0,1,0,8.578476419833136,0.0,4.912654885736052,360.0,1.0,2,1
111,LP001387,0,1,0,1,0,7.982416346827733,7.755338812846501,4.9344739331306915,360.0,1.0,1,1
112,LP001391,1,1,0,0,0,8.18088094199639,8.32239411311117,5.0238805208462765,360.0,0.0,0,0
113,LP001392,0,0,1,1,1,8.916103530553727,0.0,4.852030263919617,360.0,1.0,1,1
114,LP001398,1,0,0,1,1,8.527143522269405,0.0,4.770684624465665,360.0,1.0,1,1
115,LP001401,1,1,1,1,0,9.587611745713565,0.0,5.220355825078324,180.0,1.0,0,1
116,LP001404,0,1,0,1,0,8.06054004653864,7.7336835707759,5.0369526024136295,360.0,1.0,1,1
117,LP001405,1,1,1,1,0,7.7025561132685825,7.243512974665482,4.442651256490317,360.0,1.0,2,1
118,LP001421,1,1,0,1,0,8.624791202014256,7.669961995473577,5.1647859739235145,360.0,1.0,0,0
119,LP001422,0,0,0,1,0,9.250330020192342,0.0,5.556828061699537,360.0,1.0,2,1
120,LP001426,1,1,0,1,0,8.64241515616962,7.889084407035514,5.19295685089021,360.0,1.0,0,1
121,LP001430,0,0,0,1,0,8.334711621820917,0.0,3.784189633918261,360.0,1.0,1,1
122,LP001431,0,0,0,1,0,7.667158255319148,9.10286651367095,4.919980925828125,360.0,0.0,1,1
123,LP001432,1,1,2,1,0,7.9919305198524775,0.0,4.394449154672439,360.0,1.0,1,1
124,LP001439,1,1,0,0,0,8.366370301681654,7.608374474380783,5.267858159063328,360.0,1.0,0,1
125,LP001443,0,0,0,1,0,8.213923595622743,0.0,4.532599493153256,360.0,1.0,0,1
126,LP001448,0,1,3,1,0,10.077566902136047,0.0,5.91350300563827,360.0,1.0,0,1
127,LP001449,1,0,0,1,0,8.259716961021523,7.403061091090091,4.852030263919617,360.0,1.0,0,1
128,LP001451,1,1,1,1,1,9.26036786557583,8.25608813381491,5.075173815233827,180.0,0.0,2,0
129,LP001465,1,1,0,1,0,8.712759974960212,7.851661177889265,5.204006687076795,360.0,1.0,0,0
130,LP001469,1,0,0,1,1,9.91175329695316,0.0,6.476972362889683,480.0,1.0,2,1
131,LP001473,1,0,0,1,0,7.607878073278507,7.5652752818989315,4.30406509320417,360.0,1.0,2,1
132,LP001478,1,0,0,1,0,7.907651594711089,0.0,4.248495242049359,360.0,1.0,1,1
133,LP001482,1,1,0,1,1,8.148734808937169,0.0,3.2188758248682006,120.0,1.0,1,1
134,LP001487,1,0,0,1,0,8.49596955496461,0.0,4.624972813284271,360.0,1.0,1,1
135,LP001488,1,1,3,1,0,8.294049640102028,8.955577146281511,5.66988092298052,360.0,1.0,1,0
136,LP001489,0,1,0,1,0,8.430109084509125,0.0,4.430816798843313,360.0,1.0,0,0
137,LP001491,1,1,2,1,1,8.106514516255185,8.160803920954665,4.477336814478207,360.0,1.0,2,1
138,LP001492,1,0,0,1,0,9.61573881119536,0.0,5.488937726156687,360.0,0.0,1,0
139,LP001493,1,1,2,0,0,8.34283980427146,7.266128779556451,4.859812404361672,360.0,1.0,0,0
140,LP001497,1,1,2,1,0,8.525558107747866,7.642044402873258,5.220355825078324,360.0,1.0,0,0
141,LP001498,1,0,0,1,0,8.597297435657898,0.0,5.123963979403259,360.0,1.0,2,1
142,LP001504,1,0,0,1,1,8.846496938558838,0.0,5.1647859739235145,180.0,1.0,1,1
143,LP001507,1,1,0,1,0,7.900266036767701,7.618251097876695,4.804021044733257,360.0,1.0,1,1
144,LP001508,1,1,2,1,0,9.372204086867741,0.0,5.231108616854587,180.0,1.0,2,1
145,LP001514,0,1,0,1,0,7.753623546559746,8.408939605975984,4.605170185988092,360.0,1.0,1,1
146,LP001516,0,1,2,1,0,9.60683200528524,0.0,4.248495242049359,360.0,1.0,2,1
147,LP001518,1,1,1,1,0,7.338238150065589,7.262628600974241,3.4011973816621555,360.0,1.0,2,1
148,LP001519,0,0,0,1,0,9.210340371976184,7.418780882750794,5.41610040220442,360.0,1.0,0,0
149,LP001520,1,1,0,1,0,8.48879371689454,6.7226297948554485,4.8283137373023015,360.0,1.0,1,1
150,LP001528,1,0,0,1,0,8.744647438317532,0.0,4.770684624465665,360.0,0.0,0,0
151,LP001529,1,1,0,1,1,7.854381210652365,8.229777750081887,5.0238805208462765,360.0,1.0,0,1
152,LP001531,1,0,0,1,0,9.123256265069069,0.0,5.497168225293202,360.0,1.0,2,0
153,LP001532,1,1,2,0,0,7.732369222284388,0.0,4.727387818712341,360.0,1.0,0,0
154,LP001535,1,0,0,1,0,8.087640287778983,0.0,3.912023005428146,360.0,1.0,2,1
155,LP001536,1,1,3,1,0,10.596609732783568,0.0,6.396929655216146,180.0,0.0,1,1
156,LP001541,1,1,1,1,0,8.699514748210191,0.0,5.075173815233827,360.0,1.0,0,1
157,LP001543,1,1,1,1,0,9.16303909885817,0.0,5.231108616854587,360.0,1.0,2,1
158,LP001546,1,0,0,1,0,7.9996785794994505,7.642044402873258,4.787491742782046,360.0,1.0,0,1
159,LP001552,1,1,0,1,0,8.430109084509125,8.635153989049803,5.541263545158426,360.0,1.0,1,1
160,LP001560,1,1,0,0,0,7.529943370601589,6.948897222313312,4.584967478670572,360.0,1.0,1,1
161,LP001562,1,1,0,1,0,8.978786553302003,0.0,5.616771097666572,360.0,1.0,2,0
162,LP001565,1,1,1,1,0,8.035602692918582,7.155396301896734,4.795790545596741,360.0,0.0,1,0
163,LP001570,1,1,2,1,0,8.334951631422454,7.277938572945661,5.062595033026967,360.0,1.0,0,1
164,LP001572,1,1,0,1,0,9.140239744296693,0.0,4.31748811353631,180.0,1.0,2,1
165,LP001574,1,1,0,1,0,8.217978203150732,8.06054004653864,5.204006687076795,360.0,1.0,0,1
166,LP001577,0,1,0,1,0,8.430109084509125,0.0,4.718498871295094,360.0,1.0,0,0
167,LP001578,1,1,0,1,0,7.79934339821592,8.111928063310739,4.859812404361672,360.0,1.0,0,1
168,LP001579,1,0,0,1,0,7.71289096149013,0.0,4.143134726391533,480.0,0.0,1,0
169,LP001580,1,1,2,1,0,8.987196820661973,0.0,5.298317366548036,360.0,1.0,1,1
170,LP001581,1,1,0,0,0,7.506591780070841,7.478734825567875,4.553876891600541,360.0,1.0,0,1
171,LP001585,1,1,3,1,0,10.854430887309706,0.0,6.551080335043404,300.0,1.0,2,1
172,LP001586,1,1,3,0,0,8.166784289056151,0.0,4.394449154672439,180.0,1.0,0,0
173,LP001594,1,1,0,1,0,8.649623978596727,8.635153989049803,5.231108616854587,360.0,1.0,1,1
174,LP001603,1,1,0,0,1,8.37655086161377,6.602587892189336,4.465908118654584,360.0,1.0,1,0
175,LP001606,1,1,0,1,0,8.159660737063376,7.583247524303362,4.7535901911063645,360.0,1.0,0,1
176,LP001608,1,1,2,1,0,7.623153068476902,7.3901814282264295,4.61512051684126,360.0,1.0,0,1
177,LP001610,1,1,3,1,0,8.615408238913192,9.332646496360152,6.20455776256869,360.0,0.0,1,0
178,LP001616,1,1,1,1,0,8.229511118964457,0.0,4.7535901911063645,360.0,1.0,1,1
179,LP001630,1,0,0,0,0,7.75491027202143,7.280697195384741,4.624972813284271,480.0,0.0,2,0
180,LP001633,1,1,1,1,0,8.764053269347762,8.888894669371593,5.19295685089021,360.0,0.0,2,0
181,LP001634,1,0,0,1,0,7.557994958530806,8.529911963824013,4.204692619390966,360.0,1.0,0,0
182,LP001636,1,1,0,1,0,8.433811582477187,0.0,4.290459441148391,180.0,1.0,1,1
183,LP001637,1,1,1,1,0,10.429576102968031,0.0,5.560681631015528,360.0,1.0,1,0
184,LP001639,0,1,0,1,0,8.195609567288775,0.0,4.68213122712422,360.0,1.0,1,1
185,LP001640,1,1,0,1,1,10.575079070130357,8.46611040118692,4.787491742782046,360.0,1.0,1,1
186,LP001641,1,1,1,1,1,7.686162303492906,0.0,4.189654742026425,300.0,0.0,0,0
187,LP001643,1,1,0,1,0,7.776115477098742,7.668093709082406,4.060443010546419,360.0,1.0,0,1
188,LP001644,1,1,0,1,1,6.513230110912307,8.574895901544526,5.123963979403259,360.0,1.0,0,1
189,LP001647,1,1,0,1,0,9.140775908590273,0.0,5.236441962829949,180.0,1.0,0,1
190,LP001653,1,0,0,0,0,8.493924564476883,0.0,3.871201010907891,360.0,1.0,0,1
191,LP001656,1,0,0,1,0,9.392661928770137,0.0,5.099866427824199,360.0,1.0,1,0
192,LP001657,1,1,0,0,0,8.704999678440762,0.0,5.075173815233827,360.0,1.0,2,0
193,LP001658,1,0,0,1,0,8.257904193465674,0.0,4.330733340286331,360.0,1.0,1,1
194,LP001664,1,0,0,1,0,8.340694647925071,0.0,4.787491742782046,360.0,1.0,0,1
195,LP001665,1,1,1,1,0,8.047189562170502,7.857093864902493,5.135798437050262,360.0,1.0,1,0
196,LP001666,1,0,0,1,0,9.027978814382207,8.229777750081887,5.231108616854587,360.0,1.0,0,1
197,LP001669,0,0,0,0,0,7.553286605600419,7.768956044538332,4.787491742782046,360.0,1.0,2,1
198,LP001671,0,1,0,1,0,8.13622555490846,7.943427767876373,4.727387818712341,360.0,1.0,1,1
199,LP001673,1,0,0,1,1,9.305650551780507,0.0,4.418840607796598,360.0,1.0,2,0
200,LP001674,1,1,1,0,0,7.8632667240095735,7.824445930877619,4.499809670330265,360.0,1.0,1,1
201,LP001677,1,0,2,1,0,8.5016733797582,0.0,5.111987788356544,360.0,0.0,1,1
202,LP001682,1,1,3,0,0,8.292047637431354,0.0,4.852030263919617,180.0,1.0,2,0
203,LP001688,1,1,1,0,0,8.160518247477505,6.988413181999592,4.90527477843843,360.0,1.0,2,1
204,LP001691,1,1,2,0,0,8.27308133366583,0.0,4.820281565605037,360.0,1.0,1,1
205,LP001692,0,0,0,0,0,8.391176350832751,0.0,4.787491742782046,360.0,1.0,1,1
206,LP001693,0,0,0,1,0,8.084562415235304,0.0,4.382026634673881,360.0,1.0,2,1
207,LP001698,1,0,0,0,0,8.287780027088433,7.836764783264067,4.007333185232471,360.0,1.0,0,1
208,LP001699,1,0,0,1,0,7.8156105320351905,0.0,4.07753744390572,360.0,1.0,2,1
209,LP001702,1,0,0,1,0,8.136810863675537,0.0,4.844187086458591,360.0,1.0,1,0
210,LP001708,0,0,0,1,0,9.210340371976184,0.0,5.365976015021851,360.0,1.0,1,0
211,LP001711,1,1,3,1,0,8.140315540159985,7.1316985104669115,4.852030263919617,360.0,0.0,1,0
212,LP001713,1,1,1,1,1,8.960210955576986,0.0,5.480638923341991,360.0,1.0,2,1
213,LP001715,1,1,3,0,1,8.648747631156539,0.0,4.867534450455582,360.0,1.0,0,1
214,LP001716,1,1,0,1,0,8.062432791583195,8.013674142832684,4.919980925828125,360.0,1.0,2,1
215,LP001720,1,1,3,0,0,8.25582842728183,6.891625897052253,4.605170185988092,360.0,1.0,1,1
216,LP001722,1,1,0,1,0,5.0106352940962555,7.496097345175956,4.90527477843843,360.0,1.0,0,0
217,LP001726,1,1,0,1,0,8.223358899479258,7.4821189235521155,4.875197323201151,360.0,1.0,1,1
218,LP001732,1,1,2,1,0,8.517193191416238,0.0,4.276666119016055,360.0,0.0,1,0
219,LP001734,0,1,2,1,0,8.36240897761537,7.776535028185241,4.844187086458591,360.0,1.0,1,1
220,LP001736,1,1,0,1,0,7.7057128238944275,0.0,4.0943445622221,360.0,0.0,2,0
221,LP001743,1,1,2,1,0,8.296297112642508,7.4489161025442,4.7535901911063645,360.0,1.0,1,1
222,LP001744,1,0,0,1,0,7.9966538754626075,7.934513463882263,4.969813299576001,360.0,1.0,1,1
223,LP001749,1,1,0,1,0,8.933004591578547,6.918695219020472,5.1647859739235145,360.0,1.0,1,1
224,LP001750,1,1,0,1,0,8.740336742730447,0.0,4.852030263919617,360.0,1.0,1,1
225,LP001751,1,1,0,1,0,8.086410275323782,0.0,5.135798437050262,360.0,1.0,0,0
226,LP001754,1,1,0,0,1,8.462737005620179,0.0,4.927253685157205,360.0,1.0,2,0
227,LP001758,1,1,2,1,0,8.740336742730447,7.4360278163518485,5.3471075307174685,360.0,1.0,1,1
228,LP001760,1,1,2,1,0,8.467582690862903,0.0,5.062595033026967,480.0,1.0,1,1
229,LP001761,1,0,0,1,1,8.764053269347762,0.0,5.298317366548036,360.0,1.0,0,1
230,LP001765,1,1,1,1,0,7.820439515262181,7.628031126930335,4.6443908991413725,360.0,1.0,1,1
231,LP001768,1,1,0,1,0,8.22040309993373,0.0,3.7376696182833684,180.0,1.0,0,1
232,LP001770,1,0,0,0,0,8.067462667010057,7.8628820346414905,4.787491742782046,360.0,1.0,0,1
233,LP001776,0,0,0,1,0,9.027978814382207,0.0,5.634789603169249,360.0,1.0,1,1
234,LP001778,1,1,1,1,0,8.056743774975313,7.484368643286131,4.941642422609304,360.0,1.0,1,1
235,LP001784,1,1,1,1,0,8.612503371220562,7.139660335964919,5.135798437050262,360.0,1.0,0,1
236,LP001786,1,1,0,1,0,8.656259239539235,0.0,5.541263545158426,360.0,1.0,2,0
237,LP001788,0,0,0,1,1,8.149890544402423,0.0,4.804021044733257,360.0,1.0,2,1
238,LP001790,0,0,1,1,0,8.245909264774093,0.0,4.718498871295094,360.0,1.0,0,1
239,LP001792,1,1,1,1,0,8.106212902619962,0.0,4.564348191467836,360.0,1.0,1,1
240,LP001798,1,1,2,1,0,8.66888370465667,8.517393171418904,4.787491742782046,360.0,1.0,0,1
241,LP001800,1,1,1,0,0,7.828038032125829,7.592870287844818,4.941642422609304,180.0,1.0,2,0
242,LP001806,1,0,0,1,0,7.994632311431825,8.648572269472618,5.043425116919247,60.0,1.0,2,1
243,LP001807,1,1,2,1,1,8.740336742730447,7.170888478512505,4.68213122712422,360.0,1.0,0,1
244,LP001811,1,1,0,0,0,8.133293861222633,8.393442383980062,4.812184355372417,360.0,1.0,1,1
245,LP001813,1,0,0,1,1,8.707813551024888,8.374246182096304,4.787491742782046,180.0,1.0,2,0
246,LP001814,1,1,2,1,0,9.1801903950253,0.0,4.718498871295094,360.0,1.0,2,1
247,LP001819,1,1,1,0,0,8.796036315200814,0.0,4.919980925828125,180.0,1.0,2,1
248,LP001824,1,1,1,1,0,7.966239776559467,7.519692404116539,4.812184355372417,480.0,1.0,1,1
249,LP001825,1,1,0,1,0,7.500529485395295,7.533158807455563,4.499809670330265,360.0,1.0,2,1
250,LP001835,1,1,0,0,0,7.419380582918692,8.266421472984554,5.303304908059076,360.0,0.0,1,0
251,LP001836,0,0,2,1,0,8.139440521874608,0.0,4.927253685157205,360.0,1.0,2,0
252,LP001841,1,0,0,0,1,7.8567067930958405,7.681560362559537,4.6443908991413725,360.0,1.0,0,1
253,LP001843,1,1,1,0,0,7.886457270977689,8.868131713503033,5.631211781821365,180.0,1.0,1,1
254,LP001844,1,0,0,1,1,9.695848187757884,0.0,5.2574953720277815,360.0,0.0,2,0
255,LP001846,0,0,3,1,0,8.03365842788615,0.0,5.541263545158426,360.0,1.0,0,1
256,LP001849,1,0,0,0,0,8.706986763048892,0.0,4.74493212836325,360.0,0.0,0,0
257,LP001854,1,1,3,1,0,8.565983355585669,0.0,4.543294782270004,360.0,1.0,2,0
258,LP001859,1,1,0,1,0,9.594445640962938,7.650168700845001,5.717027701406222,360.0,1.0,0,0
259,LP001864,1,1,3,0,0,8.503297086224126,0.0,4.852030263919617,360.0,1.0,1,0
260,LP001865,1,1,1,1,0,8.713253274320705,8.35490952835879,5.799092654460526,360.0,1.0,2,1
261,LP001868,1,0,0,1,0,7.630461261783627,7.700747794511798,4.897839799950911,360.0,1.0,1,1
262,LP001870,0,0,1,1,0,8.15507488781144,0.0,5.043425116919247,36.0,1.0,1,0
263,LP001871,0,0,0,1,0,8.881836305004146,0.0,4.787491742782046,360.0,1.0,0,1
264,LP001872,1,0,0,1,1,8.549853973655786,0.0,4.852030263919617,360.0,1.0,1,1
265,LP001875,1,0,0,1,0,8.31752199628717,8.145549631783584,5.017279836814924,360.0,1.0,0,1
266,LP001877,1,1,2,1,0,8.457018468380168,7.23561914106675,5.0106352940962555,360.0,1.0,1,1
267,LP001882,1,1,3,1,0,8.374015421739909,7.502186486602925,5.075173815233827,360.0,0.0,2,1
